"Date","Open","High","Low","Close","Adj Close","Volume"
"2015-03-10 00:00:00",206.7100067138672,206.80999755859375,204.92999267578125,204.97999572753906,173.8835906982422,"157121300"
"2015-03-09 00:00:00",207.74000549316406,208.7899932861328,207.5500030517578,208.36000061035156,176.75088500976562,"89818900"
"2015-03-06 00:00:00",209.4199981689453,209.94000244140625,207.10000610351562,207.5,176.02130126953125,"188128000"
"2015-03-05 00:00:00",210.6199951171875,210.8000030517578,209.85000610351562,210.4600067138672,178.5322723388672,"76873000"
"2015-03-04 00:00:00",210.39999389648438,210.49000549316406,209.05999755859375,210.22999572753906,178.33712768554688,"114497200"
"2015-03-03 00:00:00",211.47000122070312,212.0500030517578,210.0800018310547,211.1199951171875,179.0922088623047,"110325800"
"2015-03-02 00:00:00",210.77999877929688,212.05999755859375,210.72000122070312,211.99000549316406,179.8301239013672,"87491400"
"2015-02-27 00:00:00",211.25999450683594,211.5800018310547,210.60000610351562,210.66000366210938,178.7019500732422,"108076000"
"2015-02-26 00:00:00",211.52000427246094,211.7100067138672,210.64999389648438,211.3800048828125,179.3126983642578,"72697900"
"2015-02-25 00:00:00",211.66000366210938,212.24000549316406,211.22000122070312,211.6300048828125,179.52479553222656,"73061700"
"2015-02-24 00:00:00",211.1199951171875,212.0500030517578,210.75999450683594,211.80999755859375,179.677490234375,"72472300"
"2015-02-23 00:00:00",210.94000244140625,211.2100067138672,210.47999572753906,211.2100067138672,179.16854858398438,"74411100"
"2015-02-20 00:00:00",209.47999572753906,211.3300018310547,208.72999572753906,211.24000549316406,179.19395446777344,"140896400"
"2015-02-19 00:00:00",209.41000366210938,210.4199981689453,209.24000549316406,209.97999572753906,178.12509155273438,"91462500"
"2015-02-18 00:00:00",209.66000366210938,210.22000122070312,209.33999633789062,210.1300048828125,178.25230407714844,"80652900"
"2015-02-17 00:00:00",209.39999389648438,210.32000732421875,209.10000610351562,210.11000061035156,178.23532104492188,"76968200"
"2015-02-13 00:00:00",209.07000732421875,209.83999633789062,208.75999450683594,209.77999877929688,177.95541381835938,"93670400"
"2015-02-12 00:00:00",207.88999938964844,208.99000549316406,206.97000122070312,208.9199981689453,177.2259063720703,"97545900"
"2015-02-11 00:00:00",206.61000061035156,207.4499969482422,205.8300018310547,206.92999267578125,175.53782653808594,"91087800"
"2015-02-10 00:00:00",205.8800048828125,207.1199951171875,204.67999267578125,206.80999755859375,175.43603515625,"96164200"
"2015-02-09 00:00:00",204.77000427246094,205.63999938964844,204.13999938964844,204.6300048828125,173.58670043945312,"87219000"
"2015-02-06 00:00:00",206.55999755859375,207.24000549316406,204.9199981689453,205.5500030517578,174.3671417236328,"125672000"
"2015-02-05 00:00:00",204.86000061035156,206.3000030517578,204.77000427246094,206.1199951171875,174.85061645507812,"97953200"
"2015-02-04 00:00:00",203.9199981689453,205.3800048828125,203.50999450683594,204.05999755859375,173.10321044921875,"134306700"
"2015-02-03 00:00:00",203,204.85000610351562,202.5500030517578,204.83999633789062,173.76486206054688,"124212900"
"2015-02-02 00:00:00",200.0500030517578,202.02999877929688,197.86000061035156,201.9199981689453,171.28782653808594,"163107000"
"2015-01-30 00:00:00",200.57000732421875,202.1699981689453,199.1300048828125,199.4499969482422,169.19253540039062,"197729700"
"2015-01-29 00:00:00",200.3800048828125,202.3000030517578,198.67999267578125,201.99000549316406,171.34719848632812,"173585400"
"2015-01-28 00:00:00",204.1699981689453,204.2899932861328,199.91000366210938,200.13999938964844,169.7778778076172,"168514300"
"2015-01-27 00:00:00",202.97000122070312,204.1199951171875,201.74000549316406,202.74000549316406,171.98341369628906,"134044600"
"2015-01-26 00:00:00",204.7100067138672,205.55999755859375,203.85000610351562,205.4499969482422,174.28225708007812,"92009700"
"2015-01-23 00:00:00",205.7899932861328,206.10000610351562,204.80999755859375,204.97000122070312,173.8750762939453,"117516800"
"2015-01-22 00:00:00",203.99000549316406,206.25999450683594,202.3300018310547,206.10000610351562,174.8336944580078,"174356000"
"2015-01-21 00:00:00",201.5,203.66000366210938,200.94000244140625,203.0800018310547,172.2718048095703,"122942700"
"2015-01-20 00:00:00",202.39999389648438,202.72000122070312,200.1699981689453,202.05999755859375,171.4065704345703,"130991100"
"2015-01-16 00:00:00",198.77000427246094,201.82000732421875,198.5500030517578,201.6300048828125,171.04185485839844,"211879600"
"2015-01-15 00:00:00",201.6300048828125,202.00999450683594,198.8800048828125,199.02000427246094,168.82774353027344,"176613900"
"2015-01-14 00:00:00",199.64999389648438,201.10000610351562,198.57000732421875,200.86000061035156,170.38861083984375,"192991100"
"2015-01-13 00:00:00",204.1199951171875,205.47999572753906,200.50999450683594,202.0800018310547,171.4235382080078,"214553300"
"2015-01-12 00:00:00",204.41000366210938,204.60000610351562,201.9199981689453,202.64999389648438,171.9070587158203,"144396100"
"2015-01-09 00:00:00",206.39999389648438,206.4199981689453,203.50999450683594,204.25,173.26434326171875,"158567300"
"2015-01-08 00:00:00",204.00999450683594,206.16000366210938,203.99000549316406,205.89999389648438,174.66403198242188,"147217800"
"2015-01-07 00:00:00",201.4199981689453,202.72000122070312,200.8800048828125,202.30999755859375,171.6186065673828,"125346700"
"2015-01-06 00:00:00",202.08999633789062,202.72000122070312,198.86000061035156,199.82000732421875,169.5063934326172,"209151400"
"2015-01-05 00:00:00",204.1699981689453,204.3699951171875,201.35000610351562,201.72000122070312,171.11814880371094,"169632600"
"2015-01-02 00:00:00",206.3800048828125,206.8800048828125,204.17999267578125,205.42999267578125,174.2653045654297,"121465900"
"2014-12-31 00:00:00",207.99000549316406,208.19000244140625,205.38999938964844,205.5399932861328,174.358642578125,"130333800"
"2014-12-30 00:00:00",208.2100067138672,208.3699951171875,207.50999450683594,207.60000610351562,176.10610961914062,"73540800"
"2014-12-29 00:00:00",208.22000122070312,208.97000122070312,208.13999938964844,208.72000122070312,177.05621337890625,"79643900"
"2014-12-26 00:00:00",208.30999755859375,208.85000610351562,208.25,208.44000244140625,176.81869506835938,"57326700"
"2014-12-24 00:00:00",208.02000427246094,208.33999633789062,207.72000122070312,207.77000427246094,176.25033569335938,"42963400"
"2014-12-23 00:00:00",208.1699981689453,208.22999572753906,207.39999389648438,207.75,176.23333740234375,"122167900"
"2014-12-22 00:00:00",206.75,207.47000122070312,206.4600067138672,207.47000122070312,175.99583435058594,"148318900"
"2014-12-19 00:00:00",206.42999267578125,207.3300018310547,205.61000061035156,206.52000427246094,175.18997192382812,"245084600"
"2014-12-18 00:00:00",204.74000549316406,212.97000122070312,203.9199981689453,206.77999877929688,174.44773864746094,"257633900"
"2014-12-17 00:00:00",198.44000244140625,202.33999633789062,198.2899932861328,201.7899932861328,170.2379913330078,"253910100"
"2014-12-16 00:00:00",198.5800018310547,202.39999389648438,197.86000061035156,197.91000366210938,166.96461486816406,"259543800"
"2014-12-15 00:00:00",201.97999572753906,202.52999877929688,198.77999877929688,199.50999450683594,168.314453125,"189965800"
"2014-12-12 00:00:00",202.63999938964844,203.82000732421875,200.85000610351562,200.88999938964844,169.4787139892578,"202330200"
"2014-12-11 00:00:00",203.8800048828125,206.19000244140625,203.7100067138672,204.19000244140625,172.26266479492188,"159012800"
"2014-12-10 00:00:00",205.91000366210938,205.97999572753906,202.92999267578125,203.16000366210938,171.393798828125,"159856400"
"2014-12-09 00:00:00",204.3699951171875,206.60000610351562,203.91000366210938,206.47000122070312,174.1862030029297,"125180100"
"2014-12-08 00:00:00",207.52000427246094,208.1199951171875,205.92999267578125,206.61000061035156,174.30426025390625,"108588200"
"2014-12-05 00:00:00",207.8699951171875,208.47000122070312,207.5500030517578,208,175.4769744873047,"91025500"
"2014-12-04 00:00:00",207.5399932861328,208.27000427246094,206.6999969482422,207.66000366210938,175.1901092529297,"91316600"
"2014-12-03 00:00:00",207.3000030517578,208.14999389648438,207.10000610351562,207.88999938964844,175.38414001464844,"68952000"
"2014-12-02 00:00:00",205.80999755859375,207.33999633789062,205.77999877929688,207.08999633789062,174.70919799804688,"74507200"
"2014-12-01 00:00:00",206.39999389648438,206.5399932861328,205.3800048828125,205.75999450683594,173.58714294433594,"103968400"
"2014-11-28 00:00:00",207.49000549316406,207.8699951171875,206.91000366210938,207.1999969482422,174.8020782470703,"57890100"
"2014-11-26 00:00:00",207.2899932861328,207.75999450683594,207.02999877929688,207.63999938964844,175.17320251464844,"62167800"
"2014-11-25 00:00:00",207.5399932861328,207.7899932861328,206.8000030517578,207.11000061035156,174.72608947753906,"79108300"
"2014-11-24 00:00:00",207.1699981689453,207.38999938964844,206.91000366210938,207.25999450683594,174.85267639160156,"65880800"
"2014-11-21 00:00:00",207.63999938964844,207.83999633789062,205.97999572753906,206.67999267578125,174.3633270263672,"142327300"
"2014-11-20 00:00:00",204.25999450683594,205.7100067138672,204.17999267578125,205.5800018310547,173.43536376953125,"72840300"
"2014-11-19 00:00:00",205.30999755859375,205.5500030517578,204.3000030517578,205.22000122070312,173.13162231445312,"82373000"
"2014-11-18 00:00:00",204.44000244140625,205.9199981689453,204.44000244140625,205.5500030517578,173.41004943847656,"76068100"
"2014-11-17 00:00:00",203.85000610351562,204.5800018310547,203.64999389648438,204.3699951171875,172.41455078125,"80441000"
"2014-11-14 00:00:00",204.10000610351562,204.49000549316406,203.72000122070312,204.24000549316406,172.30484008789062,"80417500"
"2014-11-13 00:00:00",204.16000366210938,204.8300018310547,203.2100067138672,204.19000244140625,172.26266479492188,"85357900"
"2014-11-12 00:00:00",203.35000610351562,204.24000549316406,203.30999755859375,203.9600067138672,172.0686798095703,"90120300"
"2014-11-11 00:00:00",204.05999755859375,204.30999755859375,203.64999389648438,204.17999267578125,172.2542266845703,"54499400"
"2014-11-10 00:00:00",203.3800048828125,204.0399932861328,203.1300048828125,203.97999572753906,172.08551025390625,"66319000"
"2014-11-07 00:00:00",203.1699981689453,203.60000610351562,202.61000061035156,203.33999633789062,171.54563903808594,"89540000"
"2014-11-06 00:00:00",202.38999938964844,203.25999450683594,201.63999938964844,203.14999389648438,171.38531494140625,"107089000"
"2014-11-05 00:00:00",202.5399932861328,202.58999633789062,201.4499969482422,202.33999633789062,170.70196533203125,"91709000"
"2014-11-04 00:00:00",201.22999572753906,201.60000610351562,200.05999755859375,201.07000732421875,169.63047790527344,"93343000"
"2014-11-03 00:00:00",201.9199981689453,202.4499969482422,201.30999755859375,201.77000427246094,170.2210693359375,"93600000"
"2014-10-31 00:00:00",201.77999877929688,201.82000732421875,200.77000427246094,201.66000366210938,170.12832641601562,"146903000"
"2014-10-30 00:00:00",197.5800018310547,199.9499969482422,197.39999389648438,199.3800048828125,168.204833984375,"113330000"
"2014-10-29 00:00:00",198.5500030517578,199.1199951171875,196.8000030517578,198.11000061035156,167.1333770751953,"142557000"
"2014-10-28 00:00:00",196.82000732421875,198.4199981689453,196.72999572753906,198.41000366210938,167.38645935058594,"106736000"
"2014-10-27 00:00:00",195.72999572753906,196.4499969482422,195.02999877929688,196.16000366210938,165.4882354736328,"82954000"
"2014-10-24 00:00:00",195.25,196.49000549316406,194.49000549316406,196.42999267578125,165.716064453125,"117927000"
"2014-10-23 00:00:00",194.6199951171875,196.1999969482422,194.25999450683594,194.92999267578125,164.45057678222656,"154944000"
"2014-10-22 00:00:00",194.41000366210938,194.91000366210938,192.61000061035156,192.69000244140625,162.56080627441406,"151822000"
"2014-10-21 00:00:00",191.67999267578125,194.1999969482422,191.47999572753906,194.07000732421875,163.72503662109375,"154949000"
"2014-10-20 00:00:00",188.1300048828125,190.4499969482422,188.07000732421875,190.3000030517578,160.54458618164062,"130011000"
"2014-10-17 00:00:00",188.4199981689453,189.75,187.6199951171875,188.47000122070312,159.0006561279297,"214625000"
"2014-10-16 00:00:00",183.05999755859375,187.5800018310547,182.88999938964844,186.27000427246094,157.1446990966797,"270391000"
"2014-10-15 00:00:00",185.16000366210938,187.69000244140625,181.9199981689453,186.42999267578125,157.2796173095703,"380715000"
"2014-10-14 00:00:00",188.4199981689453,189.82000732421875,187.0399932861328,187.6999969482422,158.35110473632812,"215847000"
"2014-10-13 00:00:00",190.4600067138672,191.14999389648438,187.3000030517578,187.41000366210938,158.1064453125,"230939000"
"2014-10-10 00:00:00",192.69000244140625,193.64999389648438,190.49000549316406,190.5399932861328,160.74697875976562,"221909000"
"2014-10-09 00:00:00",196.3300018310547,196.60000610351562,192.5800018310547,192.74000549316406,162.60304260253906,"210705000"
"2014-10-08 00:00:00",193.3699951171875,196.9199981689453,192.36000061035156,196.63999938964844,165.89324951171875,"186461000"
"2014-10-07 00:00:00",195.27999877929688,195.72000122070312,193.22000122070312,193.25999450683594,163.04165649414062,"147913000"
"2014-10-06 00:00:00",197.33999633789062,197.60000610351562,195.5800018310547,196.2899932861328,165.59796142578125,"104778000"
"2014-10-03 00:00:00",195.67999267578125,196.94000244140625,195.0800018310547,196.52000427246094,165.79202270507812,"121569000"
"2014-10-02 00:00:00",194.17999267578125,195.05999755859375,192.35000610351562,194.3800048828125,163.986572265625,"157285000"
"2014-10-01 00:00:00",196.6999969482422,196.77000427246094,193.91000366210938,194.35000610351562,163.96133422851562,"177798000"
"2014-09-30 00:00:00",197.69000244140625,198.3000030517578,196.61000061035156,197.02000427246094,166.2138214111328,"131302000"
"2014-09-29 00:00:00",196.1999969482422,197.88999938964844,196.0500030517578,197.5399932861328,166.6525115966797,"95112000"
"2014-09-26 00:00:00",196.6999969482422,198.38999938964844,196.4199981689453,197.89999389648438,166.9562225341797,"103547000"
"2014-09-25 00:00:00",199.0399932861328,199.0500030517578,196.27000427246094,196.33999633789062,165.64013671875,"150300000"
"2014-09-24 00:00:00",198.0399932861328,199.69000244140625,197.52000427246094,199.55999755859375,168.3566436767578,"107276000"
"2014-09-23 00:00:00",198.42999267578125,199.25999450683594,197.9499969482422,198.00999450683594,167.04893493652344,"111393000"
"2014-09-22 00:00:00",200.35000610351562,200.3800048828125,198.72999572753906,199.14999389648438,168.01075744628906,"125553000"
"2014-09-19 00:00:00",201.52000427246094,201.89999389648438,200.2899932861328,200.6999969482422,169.31838989257812,"121649000"
"2014-09-18 00:00:00",201.36000061035156,201.85000610351562,201.10000610351562,201.82000732421875,169.4710693359375,"94990000"
"2014-09-17 00:00:00",200.77000427246094,201.67999267578125,199.75,200.75,168.5725555419922,"151266000"
"2014-09-16 00:00:00",198.61000061035156,200.83999633789062,198.5,200.47999572753906,168.34585571289062,"116201000"
"2014-09-15 00:00:00",199.16000366210938,199.32000732421875,198.3800048828125,198.97999572753906,167.0863037109375,"76401000"
"2014-09-12 00:00:00",200.10000610351562,200.1199951171875,198.55999755859375,199.1300048828125,167.21229553222656,"117409300"
"2014-09-11 00:00:00",199.27000427246094,200.3300018310547,199.1199951171875,200.3000030517578,168.1947479248047,"66774400"
"2014-09-10 00:00:00",199.42999267578125,200.1999969482422,198.77000427246094,200.07000732421875,168.00160217285156,"67251000"
"2014-09-09 00:00:00",200.41000366210938,200.5500030517578,198.91000366210938,199.32000732421875,167.37179565429688,"88591000"
"2014-09-08 00:00:00",200.9199981689453,201.2100067138672,200,200.58999633789062,168.4382781982422,"64146000"
"2014-09-05 00:00:00",200.1699981689453,201.19000244140625,199.41000366210938,201.11000061035156,168.87489318847656,"102177000"
"2014-09-04 00:00:00",200.83999633789062,201.5800018310547,199.66000366210938,200.2100067138672,168.11912536621094,"85236000"
"2014-09-03 00:00:00",201.3800048828125,201.41000366210938,200.22000122070312,200.5,168.36268615722656,"57462000"
"2014-09-02 00:00:00",200.97000122070312,201,199.86000061035156,200.61000061035156,168.4550018310547,"72426000"
"2014-08-29 00:00:00",200.4499969482422,200.72999572753906,199.82000732421875,200.7100067138672,168.53892517089844,"65907000"
"2014-08-28 00:00:00",199.58999633789062,200.27000427246094,199.38999938964844,200.13999938964844,168.06036376953125,"58330000"
"2014-08-27 00:00:00",200.42999267578125,200.57000732421875,199.94000244140625,200.25,168.15274047851562,"47874000"
"2014-08-26 00:00:00",200.3300018310547,200.82000732421875,200.27999877929688,200.3300018310547,168.21990966796875,"47298000"
"2014-08-25 00:00:00",200.13999938964844,200.58999633789062,199.14999389648438,200.1999969482422,168.11074829101562,"63855000"
"2014-08-22 00:00:00",199.33999633789062,199.69000244140625,198.74000549316406,199.19000244140625,167.2626495361328,"76107000"
"2014-08-21 00:00:00",199.08999633789062,199.75999450683594,198.92999267578125,199.5,167.52294921875,"67791000"
"2014-08-20 00:00:00",198.1199951171875,199.16000366210938,198.0800018310547,198.9199981689453,167.03594970703125,"72763000"
"2014-08-19 00:00:00",197.83999633789062,198.5399932861328,197.44000244140625,198.38999938964844,166.5908660888672,"59135000"
"2014-08-18 00:00:00",196.8000030517578,197.4499969482422,196.69000244140625,197.36000061035156,165.7259521484375,"75424000"
"2014-08-15 00:00:00",196.47000122070312,196.64999389648438,194.30999755859375,195.72000122070312,164.3488311767578,"139951000"
"2014-08-14 00:00:00",195.16000366210938,195.75999450683594,194.97999572753906,195.75999450683594,164.38243103027344,"57371000"
"2014-08-13 00:00:00",194.2899932861328,195.05999755859375,193.9600067138672,194.83999633789062,163.60986328125,"69047000"
"2014-08-12 00:00:00",193.61000061035156,194.14999389648438,192.94000244140625,193.52999877929688,162.5098114013672,"73632000"
"2014-08-11 00:00:00",193.97000122070312,194.66000366210938,193.7100067138672,193.8000030517578,162.73658752441406,"74544000"
"2014-08-08 00:00:00",191.4600067138672,193.3699951171875,190.9499969482422,193.24000549316406,162.266357421875,"117014000"
"2014-08-07 00:00:00",192.94000244140625,193.1300048828125,190.5500030517578,191.02999877929688,160.4105682373047,"135733000"
"2014-08-06 00:00:00",191.11000061035156,192.88999938964844,191.0800018310547,192.07000732421875,161.2838897705078,"94818000"
"2014-08-05 00:00:00",193.10000610351562,193.60000610351562,191.30999755859375,192.00999450683594,161.2334747314453,"152690000"
"2014-08-04 00:00:00",192.8699951171875,194.3000030517578,192.0500030517578,193.88999938964844,162.81216430664062,"91340000"
"2014-08-01 00:00:00",192.55999755859375,193.75999450683594,191.57000732421875,192.5,161.64495849609375,"189261000"
"2014-07-31 00:00:00",195.61000061035156,195.77999877929688,192.97000122070312,193.08999633789062,162.1404266357422,"183479000"
"2014-07-30 00:00:00",197.64999389648438,197.91000366210938,196.16000366210938,196.97999572753906,165.40687561035156,"104222000"
"2014-07-29 00:00:00",198.1699981689453,198.4499969482422,196.9199981689453,196.9499969482422,165.38165283203125,"80466000"
"2014-07-28 00:00:00",197.75999450683594,198.08999633789062,196.6199951171875,197.8000030517578,166.0954132080078,"69259000"
"2014-07-25 00:00:00",198.08999633789062,198.25999450683594,197.3300018310547,197.72000122070312,166.0282440185547,"76837000"
"2014-07-24 00:00:00",198.8300018310547,199.05999755859375,198.4499969482422,198.64999389648438,166.80921936035156,"56888000"
"2014-07-23 00:00:00",198.5,198.85000610351562,198.10000610351562,198.63999938964844,166.80075073242188,"65612000"
"2014-07-22 00:00:00",198.00999450683594,198.55999755859375,197.8699951171875,198.1999969482422,166.43136596679688,"67678000"
"2014-07-21 00:00:00",197.08999633789062,197.5,196.42999267578125,197.33999633789062,165.7091827392578,"67592000"
"2014-07-18 00:00:00",196.35000610351562,197.91000366210938,196.24000549316406,197.7100067138672,166.01980590820312,"124330000"
"2014-07-17 00:00:00",197.35000610351562,198.10000610351562,195.42999267578125,195.7100067138672,164.34046936035156,"145398000"
"2014-07-16 00:00:00",198.11000061035156,198.25999450683594,197.4199981689453,197.9600067138672,166.2298126220703,"79986400"
"2014-07-15 00:00:00",197.72000122070312,198.10000610351562,196.36000061035156,197.22999572753906,165.6167755126953,"111307000"
"2014-07-14 00:00:00",197.61000061035156,197.86000061035156,197.44000244140625,197.60000610351562,165.92752075195312,"58658000"
"2014-07-11 00:00:00",196.22000122070312,196.75,195.77999877929688,196.61000061035156,165.09617614746094,"64243000"
"2014-07-10 00:00:00",195.22000122070312,196.86000061035156,195.05999755859375,196.33999633789062,164.86947631835938,"99040000"
"2014-07-09 00:00:00",196.72999572753906,197.3000030517578,196.30999755859375,197.1199951171875,165.52444458007812,"72992000"
"2014-07-08 00:00:00",197.14999389648438,197.22000122070312,195.75999450683594,196.24000549316406,164.7855224609375,"108143000"
"2014-07-07 00:00:00",197.82000732421875,197.97999572753906,197.22000122070312,197.50999450683594,165.8519287109375,"61696000"
"2014-07-03 00:00:00",197.7899932861328,198.2899932861328,197.63999938964844,198.1999969482422,166.43136596679688,"52938800"
"2014-07-02 00:00:00",197.0500030517578,197.47999572753906,196.9600067138672,197.22999572753906,165.6167755126953,"52475000"
"2014-07-01 00:00:00",196.1999969482422,197.6300048828125,196.1300048828125,197.02999877929688,165.4488067626953,"90470000"
"2014-06-30 00:00:00",195.6999969482422,196.1699981689453,195.52999877929688,195.72000122070312,164.3488311767578,"70201200"
"2014-06-27 00:00:00",194.97999572753906,195.8800048828125,194.88999938964844,195.82000732421875,164.43280029296875,"71445100"
"2014-06-26 00:00:00",195.61000061035156,195.6300048828125,194.1300048828125,195.44000244140625,164.11373901367188,"84312000"
"2014-06-25 00:00:00",194.2899932861328,195.77999877929688,194.25,195.5800018310547,164.2312774658203,"82782000"
"2014-06-24 00:00:00",195.52999877929688,196.5,194.47999572753906,194.6999969482422,163.49229431152344,"96237000"
"2014-06-23 00:00:00",195.99000549316406,196.0500030517578,195.52000427246094,195.8800048828125,164.48321533203125,"70611000"
"2014-06-20 00:00:00",196.02999877929688,196.10000610351562,195.6999969482422,195.94000244140625,164.5335693359375,"100587000"
"2014-06-19 00:00:00",196.42999267578125,196.60000610351562,195.8000030517578,196.47999572753906,164.20016479492188,"85929000"
"2014-06-18 00:00:00",194.8300018310547,196.3699951171875,194.39999389648438,196.25999450683594,164.01632690429688,"105267000"
"2014-06-17 00:00:00",194.02000427246094,194.97000122070312,193.80999755859375,194.8300018310547,162.82125854492188,"84834000"
"2014-06-16 00:00:00",193.88999938964844,194.6999969482422,193.66000366210938,194.2899932861328,162.37001037597656,"87424000"
"2014-06-13 00:00:00",193.9199981689453,194.32000732421875,193.3000030517578,194.1300048828125,162.2362518310547,"82017000"
"2014-06-12 00:00:00",194.69000244140625,194.8000030517578,193.11000061035156,193.5399932861328,161.74322509765625,"106350000"
"2014-06-11 00:00:00",194.89999389648438,195.1199951171875,194.47999572753906,194.9199981689453,162.89649963378906,"68772000"
"2014-06-10 00:00:00",195.33999633789062,195.63999938964844,194.9199981689453,195.60000610351562,163.46475219726562,"57129000"
"2014-06-09 00:00:00",195.35000610351562,196.0500030517578,195.1699981689453,195.5800018310547,163.4480743408203,"65119000"
"2014-06-06 00:00:00",194.8699951171875,195.42999267578125,194.77999877929688,195.3800048828125,163.2809600830078,"78696000"
"2014-06-05 00:00:00",193.41000366210938,194.64999389648438,192.6999969482422,194.4499969482422,162.5037078857422,"92103000"
"2014-06-04 00:00:00",192.47000122070312,193.3000030517578,192.27000427246094,193.19000244140625,161.4507293701172,"55529000"
"2014-06-03 00:00:00",192.42999267578125,192.89999389648438,192.25,192.8000030517578,161.12481689453125,"65047000"
"2014-06-02 00:00:00",192.9499969482422,192.99000549316406,191.97000122070312,192.89999389648438,161.20835876464844,"64656000"
"2014-05-30 00:00:00",192.19000244140625,192.8000030517578,192.02999877929688,192.67999267578125,161.02450561523438,"76316000"
"2014-05-29 00:00:00",191.82000732421875,192.39999389648438,191.3300018310547,192.3699951171875,160.76541137695312,"64377000"
"2014-05-28 00:00:00",191.52000427246094,191.82000732421875,191.05999755859375,191.3800048828125,159.93804931640625,"66723000"
"2014-05-27 00:00:00",191.05999755859375,191.5800018310547,190.9499969482422,191.52000427246094,160.05508422851562,"72010000"
"2014-05-23 00:00:00",189.75999450683594,190.47999572753906,189.58999633789062,190.35000610351562,159.07730102539062,"61092800"
"2014-05-22 00:00:00",189.17999267578125,189.97999572753906,188.86000061035156,189.58999633789062,158.44215393066406,"61549000"
"2014-05-21 00:00:00",188.08999633789062,189.22000122070312,188.05999755859375,189.1300048828125,158.05772399902344,"89093000"
"2014-05-20 00:00:00",188.64999389648438,188.6699981689453,187.07000732421875,187.5500030517578,156.73733520507812,"111644000"
"2014-05-19 00:00:00",187.69000244140625,188.88999938964844,187.52000427246094,188.74000549316406,157.73179626464844,"63839000"
"2014-05-16 00:00:00",187.50999450683594,188.1300048828125,186.72000122070312,188.0500030517578,157.15516662597656,"97458000"
"2014-05-15 00:00:00",188.67999267578125,188.72000122070312,186.47999572753906,187.39999389648438,156.6119384765625,"154956000"
"2014-05-14 00:00:00",189.7899932861328,189.8800048828125,188.7899932861328,189.05999755859375,157.9992218017578,"72367000"
"2014-05-13 00:00:00",190.0399932861328,190.4199981689453,189.77000427246094,189.9600067138672,158.7513885498047,"66454000"
"2014-05-12 00:00:00",188.8000030517578,189.8800048828125,188,189.7899932861328,158.60931396484375,"86940000"
"2014-05-09 00:00:00",187.7100067138672,188.0399932861328,186.8300018310547,187.9600067138672,157.07994079589844,"83679000"
"2014-05-08 00:00:00",187.7100067138672,189.0500030517578,187.0800018310547,187.67999267578125,156.84596252441406,"93618000"
"2014-05-07 00:00:00",187.41000366210938,187.97000122070312,186.00999450683594,187.8800048828125,157.01309204101562,"106500000"
"2014-05-06 00:00:00",188,188.1300048828125,186.74000549316406,186.77999877929688,156.09385681152344,"85454000"
"2014-05-05 00:00:00",187.13999938964844,188.5500030517578,186.6199951171875,188.4199981689453,157.46437072753906,"75883000"
"2014-05-02 00:00:00",188.30999755859375,189.13999938964844,187.77999877929688,188.05999755859375,157.16355895996094,"98122000"
"2014-05-01 00:00:00",188.22000122070312,188.83999633789062,187.72999572753906,188.3300018310547,157.38917541503906,"93019000"
"2014-04-30 00:00:00",187.44000244140625,188.5,187.17999267578125,188.30999755859375,157.37245178222656,"101508000"
"2014-04-29 00:00:00",187.47999572753906,188.0399932861328,187.0800018310547,187.75,156.90443420410156,"84098000"
"2014-04-28 00:00:00",187.0500030517578,187.69000244140625,184.9600067138672,186.8800048828125,156.1773681640625,"135121000"
"2014-04-25 00:00:00",187.22000122070312,187.3300018310547,185.8699951171875,186.2899932861328,155.68434143066406,"100380000"
"2014-04-24 00:00:00",188.3699951171875,188.38999938964844,186.92999267578125,187.8300018310547,156.97129821777344,"88170000"
"2014-04-23 00:00:00",187.82000732421875,187.9199981689453,187.3000030517578,187.4499969482422,156.65371704101562,"73869000"
"2014-04-22 00:00:00",187.22999572753906,188.39999389648438,187.1300048828125,187.88999938964844,157.02145385742188,"85790000"
"2014-04-21 00:00:00",186.44000244140625,187.10000610351562,186.2100067138672,187.0399932861328,156.3111114501953,"68329000"
"2014-04-17 00:00:00",185.8800048828125,186.91000366210938,185.55999755859375,186.38999938964844,155.76791381835938,"105255000"
"2014-04-16 00:00:00",185.47000122070312,186.13999938964844,184.64999389648438,186.1300048828125,155.5505828857422,"105197000"
"2014-04-15 00:00:00",183.32000732421875,184.3300018310547,181.50999450683594,184.1999969482422,153.93768310546875,"157093000"
"2014-04-14 00:00:00",182.92999267578125,183.3699951171875,181.44000244140625,182.94000244140625,152.8847198486328,"132382000"
"2014-04-11 00:00:00",182.13999938964844,183.4199981689453,181.30999755859375,181.50999450683594,151.68963623046875,"167251000"
"2014-04-10 00:00:00",187.0800018310547,187.1699981689453,182.92999267578125,183.16000366210938,153.068603515625,"172959000"
"2014-04-09 00:00:00",185.60000610351562,187.14999389648438,185.05999755859375,187.08999633789062,156.3528594970703,"100254000"
"2014-04-08 00:00:00",184.25999450683594,185.39999389648438,183.58999633789062,185.10000610351562,154.68988037109375,"112660000"
"2014-04-07 00:00:00",185.9499969482422,186.25999450683594,183.9600067138672,184.33999633789062,154.05470275878906,"140803000"
"2014-04-04 00:00:00",189.66000366210938,189.6999969482422,186.10000610351562,186.39999389648438,155.77621459960938,"169381000"
"2014-04-03 00:00:00",189.1699981689453,189.22000122070312,188.0500030517578,188.6300048828125,157.63990783691406,"77435000"
